Identifiant station;Nom de la Station;Nom de la ligne;Niveau de pollution;Recommandation de surveillance;stop_lon;stop_lat;pollution_air
IDFM:22123;Anvers;Métro 2;MOYENNE;non;2.34415484033029;48.8828685688439;pollution moyenne - incertitude forte
IDFM:463123;Assemblée Nationale;Métro 12;MOYENNE;non;2.32068967969443;48.8611220500808;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:45873;Auber;RER A;MOYENNE;non;2.32965914957936;48.8723488407182;pollution moyenne - incertitude faible
IDFM:463031;Aubervilliers-Pantin Quatre Chemins;Métro 7;MOYENNE;non;2.39222057122922;48.9037570603656;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:44493;Bagneux;RER B;station aérienne;non;2.32200870474216;48.7933369062715;station aérienne
IDFM:463094;Barbès - Rochechouart;Métro 2;station aérienne;non;2.35057340088851;48.8838523498619;station aérienne
IDFM:22097;Bastille;Métro 8;MOYENNE;non;2.3695064282002;48.8534254616933;pollution moyenne - incertitude forte
IDFM:22014;Bobigny-Pantin - Raymond Queneau;Métro 5;MOYENNE;non;2.42630867923204;48.8956020743325;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43092;Boigneville;RER D;station aérienne;non;2.37861844041654;48.3412086325076;station aérienne
IDFM:22188;Boucicaut;Métro 8;FAIBLE;non;2.28791843112456;48.8410241609932;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43097;Bourg-la-Reine;RER B;station aérienne;non;2.31227831183431;48.7802643688424;station aérienne
IDFM:22008;Bréguet-Sabin;Métro 5;MOYENNE;non;2.37019466858975;48.8562440546863;pollution moyenne - incertitude forte
IDFM:22231;Brochant;Métro 13;FAIBLE;non;2.32019024689995;48.8906220155489;pollution faible - incertitude forte
IDFM:monomodalStopPlace:58874;Bussy-Saint-Georges;RER A;FAIBLE;non;2.7103828395097;48.8367133707814;pollution faible - incertitude forte
IDFM:463039;Buzenval;Métro 9;MOYENNE;non;2.40117076936841;48.8517624398323;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43105;Cernay;RER C;station aérienne;non;2.25701785790782;48.9851492002004;station aérienne
IDFM:monomodalStopPlace:58757;Champ de Mars Tour Eiffel;RER C;MOYENNE;non;2.28965624938655;48.8564765666592;pollution moyenne - incertitude faible
IDFM:22093;Champs-Elysées - Clemenceau;Métro 13;FAIBLE;non;2.31401668387612;48.8675008375908;pollution faible - incertitude forte
IDFM:21934;Charonne;Métro 9;MOYENNE;non;2.38488789866904;48.8550074370507;pollution moyenne - incertitude forte
IDFM:462979;Château d'Eau;Métro 4;FAIBLE;non;2.35590144978054;48.8724730891177;pollution faible - incertitude forte
IDFM:463159;Châtelet;Métro 14;MOYENNE;non;2.3464118497695;48.8595565327268;pollution moyenne - incertitude forte
IDFM:22364;Châtelet;Métro 7;MOYENNE;non;2.34816099123458;48.8569534607853;pollution moyenne - incertitude forte
IDFM:463146;Chemin Vert;Métro 8;FAIBLE;non;2.36809508538599;48.8570873678203;pollution faible - incertitude forte
IDFM:490851;Chevilly-Larue (Marché International);Métro 14;pas de données;non;2.36737460418592;48.7584835614696;pas de données
IDFM:22120;Colonel Fabien;Métro 2;MOYENNE;non;2.37057610281966;48.8776953458055;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:45771;Combs-la-Ville - Quincy;RER D;station aérienne;non;2.54769988230855;48.6678197218;station aérienne
IDFM:22057;Concorde;Métro 12;MOYENNE;non;2.32318144957186;48.8661500348259;pollution moyenne - incertitude forte
IDFM:463152;Corentin Cariou;Métro 7;FAIBLE;non;2.38229155716463;48.8946726600563;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47052;Courcelle-sur-Yvette;RER B;station aérienne;non;2.09772238679554;48.701313677277;station aérienne
IDFM:463166;Créteil - L'Echat;Métro 8;station aérienne;non;2.44942404701337;48.7966110809606;station aérienne
IDFM:monomodalStopPlace:43121;Dourdan;RER C;station aérienne;non;2.00875691566211;48.5337605122046;station aérienne
IDFM:monomodalStopPlace:43122;Drancy;RER B;station aérienne;non;2.4548831807453;48.9327325539591;station aérienne
IDFM:22214;Ecole Vétérinaire de Maisons-Alfort;Métro 8;FAIBLE;non;2.42232275170259;48.8147586840067;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45759;Essonnes Robinson;RER D;station aérienne;non;2.46329581884444;48.6058174009133;station aérienne
IDFM:monomodalStopPlace:45745;Evry - Val de Seine;RER D;station aérienne;non;2.4523091616356;48.634392993204;station aérienne
IDFM:462956;Exelmans;Métro 9;MOYENNE;non;2.25967486021195;48.8426244652599;pollution moyenne - incertitude forte
IDFM:22189;Félix Faure;Métro 8;FAIBLE;non;2.29184722036797;48.8426843347966;pollution faible - incertitude forte
IDFM:22200;Filles du Calvaire;Métro 8;FAIBLE;non;2.36682685979541;48.863088301887;pollution faible - incertitude forte
IDFM:22082;Franklin D. Roosevelt;Métro 1;FAIBLE;non;2.30935966651963;48.8691648256349;pollution faible - incertitude faible
IDFM:monomodalStopPlace:47927;Gare de Chamarande;RER C;station aérienne;non;2.21515627185416;48.5140531894894;station aérienne
IDFM:463001;Gare de l'Est;Métro 7;MOYENNE;oui;2.35812052527307;48.8762712145416;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:470195;Gare de Lyon;RER D;FAIBLE;non;2.3763656609312;48.8434021164656;pollution faible - incertitude faible
IDFM:monomodalStopPlace:462394;Gare du Nord;RER B;MOYENNE;non;2.35669343752856;48.8823068584271;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:462394;Gare du Nord;RER D;MOYENNE;non;2.35669343752856;48.8823068584271;pollution moyenne - incertitude faible
IDFM:22149;Gare du Nord;Métro 4;MOYENNE;non;2.3567688845721;48.8795105531306;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43251;Garges - Sarcelles;RER D;station aérienne;non;2.38995475552394;48.9763263584397;station aérienne
IDFM:22244;Garibaldi;Métro 13;FAIBLE;non;2.33196255364766;48.9063723919232;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43130;Gennevilliers;RER C;station aérienne;non;2.30798225455374;48.9328240553643;station aérienne
IDFM:monomodalStopPlace:45877;Gentilly;RER B;station aérienne;non;2.34092683079075;48.8152280926113;station aérienne
IDFM:monomodalStopPlace:47888;Gif-sur-Yvette;RER B;station aérienne;non;2.13649439862523;48.6981755799203;station aérienne
IDFM:462952;Guy Môquet;Métro 13;FAIBLE;non;2.32748325862613;48.8930014419616;pollution faible - incertitude forte
IDFM:463061;Hôtel de Ville;Métro 11;MOYENNE;non;2.35142399194287;48.8576007363345;pollution moyenne - incertitude forte
IDFM:22091;Hôtel de Ville;Métro 1;FAIBLE;non;2.3520676701391;48.8573524051859;pollution faible - incertitude forte
IDFM:monomodalStopPlace:470540;Invalides;RER C;FAIBLE;non;2.31265765091044;48.8627130056211;pollution faible - incertitude faible
IDFM:22193;Invalides;Métro 8;FAIBLE;non;2.31463266044452;48.8610920113811;pollution faible - incertitude forte
IDFM:22185;Invalides;Métro 13;FAIBLE;non;2.31463999512253;48.8605344555412;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43084;Issy;RER C;station aérienne;non;2.25788354762202;48.819337378702;station aérienne
IDFM:monomodalStopPlace:462357;Issy Val de Seine;RER C;station aérienne;non;2.26401134604554;48.8305096457022;station aérienne
IDFM:21952;Jaurès;Métro 5;ELEVE;non;2.37143895998561;48.8830239134293;pollution élevée - incertitude faible
IDFM:21972;Javel - André Citroën;Métro 10;MOYENNE;non;2.27800949652736;48.8461811062232;pollution moyenne - incertitude forte
IDFM:21995;Jourdain;Métro 11;FAIBLE;non;2.3893253789101;48.8752473486414;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45739;Juvisy;RER D;station aérienne;non;2.38333462940387;48.6897094091231;station aérienne
IDFM:22170;Kléber;Métro 6;MOYENNE;non;2.29314613724863;48.871489412935;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:470549;La Défense;RER E;pas de données;non;2.23841859625041;48.8922298015682;pas de données
IDFM:monomodalStopPlace:470549;La Défense;RER A;MOYENNE;non;2.23841859625041;48.8922298015682;pollution moyenne - incertitude forte
IDFM:490791;La Dhuys;Métro 11;pas de données;non;2.46511618195365;48.8780111916913;pas de données
IDFM:monomodalStopPlace:43146;La Varenne - Chennevières;RER A;station aérienne;non;2.51323228730153;48.7953274945946;station aérienne
IDFM:monomodalStopPlace:43607;Laplace;RER B;station aérienne;non;2.33434401587019;48.8083601372028;station aérienne
IDFM:462999;Laumière;Métro 5;ELEVE;non;2.3793117790181;48.8852008868903;pollution élevée - incertitude forte
IDFM:monomodalStopPlace:43237;Le Vésinet - Le Pecq;RER A;station aérienne;non;2.12213223230376;48.8979495107997;station aérienne
IDFM:monomodalStopPlace:43228;Les Baconnets;RER B;station aérienne;non;2.28810812715142;48.7398461287127;station aérienne
IDFM:monomodalStopPlace:47968;Les Noues;RER D;station aérienne;non;2.47771396213922;49.0330720438469;station aérienne
IDFM:monomodalStopPlace:43152;Lognes;RER A;station aérienne;non;2.6330269345677;48.8392550494387;station aérienne
IDFM:22187;Lourmel;Métro 8;FAIBLE;non;2.28224195985508;48.8386608636599;pollution faible - incertitude forte
IDFM:463218;Louvre - Rivoli;Métro 1;FAIBLE;non;2.34099642727202;48.8609073342633;pollution faible - incertitude forte
IDFM:monomodalStopPlace:474069;Lozère;RER B;station aérienne;non;2.21271764184595;48.705912413627;station aérienne
IDFM:monomodalStopPlace:58572;Magenta;RER E;MOYENNE;non;2.35869590863711;48.8808103941152;pollution moyenne - incertitude faible
IDFM:22238;Mairie de Clichy;Métro 13;MOYENNE;non;2.30584840635789;48.9034989746267;pollution moyenne - incertitude forte
IDFM:26602;Mairie de Montrouge;Métro 4;MOYENNE;oui;2.31952383575474;48.8184719000737;pollution moyenne - incertitude forte
IDFM:22216;Maisons-Alfort - Les Juilliottes;Métro 8;MOYENNE;non;2.44578830637596;48.8031058503666;pollution moyenne - incertitude forte
IDFM:463215;Maraîchers;Métro 9;MOYENNE;non;2.40604900657904;48.8526501309564;pollution moyenne - incertitude forte
IDFM:462914;Marcel Sembat;Métro 9;MOYENNE;non;2.24358304861805;48.8335929821897;pollution moyenne - incertitude forte
IDFM:463236;Marx Dormoy;Métro 12;MOYENNE;non;2.35980847808402;48.8905795785672;pollution moyenne - incertitude forte
IDFM:21975;Maubert - Mutualité;Métro 10;MOYENNE;non;2.34821934392767;48.8501096945149;pollution moyenne - incertitude forte
IDFM:463238;Michel-Ange - Auteuil;Métro 9;ELEVE;oui;2.26380932202266;48.8477089321683;pollution élevée - incertitude forte
IDFM:monomodalStopPlace:47684;Montgeron - Crosne;RER D;station aérienne;non;2.46137744643722;48.7087110836671;station aérienne
IDFM:22144;Mouton-Duvernet;Métro 4;FAIBLE;non;2.32979034782274;48.8313820090936;pollution faible - incertitude forte
IDFM:21919;Nation;Métro 9;MOYENNE;non;2.39594372104981;48.8488852184172;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:44199;Noisiel;RER A;station aérienne;non;2.61666060600005;48.8435140849387;station aérienne
IDFM:monomodalStopPlace:44201;Noisy-le-Sec;RER E;station aérienne;non;2.45919809568668;48.8966634168645;station aérienne
IDFM:463045;Olympiades;Métro 14;MOYENNE;non;2.36703427094192;48.826944155043;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43086;Orsay Ville;RER B;station aérienne;non;2.18080870445972;48.6975077019159;station aérienne
IDFM:monomodalStopPlace:47878;Parc des Expositions;RER B;station aérienne;non;2.5145512908226;48.9735681265428;station aérienne
IDFM:22114;Pigalle;Métro 2;ELEVE;non;2.33825797650959;48.8822695422262;pollution élevée - incertitude forte
IDFM:22006;Place d'Italie;Métro 5;MOYENNE;non;2.35559694336975;48.8309662270841;pollution moyenne - incertitude forte
IDFM:463003;Place d'Italie;Métro 6;MOYENNE;non;2.35605026822643;48.830991153014;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:58798;Pont du Garigliano - Hôpital Européen G. Pompidou;RER C;station aérienne;non;2.27047018769004;48.8388833627087;station aérienne
IDFM:22378;Pont Marie (Cité des Arts);Métro 7;FAIBLE;non;2.35734996844706;48.8534147493624;pollution faible - incertitude forte
IDFM:463258;Porte de Champerret;Métro 3;MOYENNE;non;2.29211248215884;48.8856523931338;pollution moyenne - incertitude forte
IDFM:22208;Porte de Charenton;Métro 8;FAIBLE;non;2.40251187285007;48.8334492228795;pollution faible - incertitude forte
IDFM:463030;Porte de Choisy;Métro 7;FAIBLE;non;2.36467859404946;48.8200559291482;pollution faible - incertitude forte
IDFM:463279;Porte de Montreuil;Métro 9;MOYENNE;non;2.4107181540275;48.8534826312066;pollution moyenne - incertitude forte
IDFM:463280;Porte de Pantin;Métro 5;MOYENNE;non;2.39212297232815;48.8884592113468;pollution moyenne - incertitude forte
IDFM:463259;Porte de Saint-Cloud;Métro 9;MOYENNE;non;2.25678949642071;48.8379972828738;pollution moyenne - incertitude forte
IDFM:22042;Porte de Versailles;Métro 12;FAIBLE;non;2.28813294509322;48.8323015143945;pollution faible - incertitude forte
IDFM:463235;Porte d'Italie;Métro 7;FAIBLE;non;2.35952973310717;48.8191065965587;pollution faible - incertitude forte
IDFM:463029;Porte d'Ivry;Métro 7;FAIBLE;non;2.36929497822331;48.8213529883369;pollution faible - incertitude forte
IDFM:463092;Porte d'Orléans;Métro 4;MOYENNE;non;2.32562376035311;48.8233946026207;pollution moyenne - incertitude forte
IDFM:22375;Pyramides;Métro 7;FAIBLE;non;2.33441753596656;48.8658802899141;pollution faible - incertitude forte
IDFM:463290;Ranelagh;Métro 9;MOYENNE;non;2.26994815793464;48.8555035583956;pollution moyenne - incertitude forte
IDFM:22002;Richard-Lenoir;Métro 5;MOYENNE;non;2.37181363047695;48.8598769378687;pollution moyenne - incertitude forte
IDFM:463296;Rome;Métro 2;MOYENNE;oui;2.32135917382297;48.8823458187961;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:58498;Rosa Parks;RER E;station aérienne;non;2.37371827286547;48.8964582417639;station aérienne
IDFM:monomodalStopPlace:47877;Rosny-sous-Bois;RER E;station aérienne;non;2.48575579932179;48.8700706736775;station aérienne
IDFM:22043;Rue du Bac;Métro 12;MOYENNE;non;2.32567275849852;48.8558755320021;pollution moyenne - incertitude forte
IDFM:21910;Saint-Ambroise;Métro 9;MOYENNE;non;2.37388053821155;48.8614166579092;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:43188;Sainte-Geneviève-des-Bois;RER C;station aérienne;non;2.3129608959702;48.6529534733915;station aérienne
IDFM:21946;Saint-Fargeau;Métro 3B;MOYENNE;non;2.40449818316887;48.871843372223;pollution moyenne - incertitude forte
IDFM:462969;Saint-Lazare;Métro 12;MOYENNE;non;2.32747023730328;48.875594817797;pollution moyenne - incertitude forte
IDFM:463040;Saint-Mandé;Métro 1;MOYENNE;non;2.41898970634381;48.8462293473589;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43203;Saint-Ouen;RER C;MOYENNE;non;2.32269472947337;48.9045608221336;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:43150;Saint-Ouen-l'Aumône Liesse;RER C;station aérienne;non;2.12812409265732;49.0341234164973;station aérienne
IDFM:monomodalStopPlace:43191;Sartrouville;RER A;station aérienne;non;2.15722003885073;48.9376952936344;station aérienne
IDFM:monomodalStopPlace:59206;Sceaux;RER B;station aérienne;non;2.29792821594393;48.7813079209375;station aérienne
IDFM:monomodalStopPlace:47950;Sermaise;RER C;station aérienne;non;2.06908846861977;48.5356876249936;station aérienne
IDFM:21976;Sèvres - Babylone;Métro 10;MOYENNE;non;2.32610468992557;48.850931505988;pollution moyenne - incertitude forte
IDFM:463008;Stalingrad;Métro 7;MOYENNE;non;2.36889854905767;48.8843730305613;pollution moyenne - incertitude forte
IDFM:22134;Strasbourg - Saint-Denis;Métro 4;FAIBLE;non;2.35449161656383;48.8696235826376;pollution faible - incertitude forte
IDFM:463317;Trinité - d'Estienne d'Orves;Métro 12;MOYENNE;non;2.33304917241824;48.8763365073074;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47900;Val de Fontenay;RER E;station aérienne;non;2.48905363077516;48.8542465403202;station aérienne
IDFM:monomodalStopPlace:45735;Vigneux-sur-Seine;RER D;station aérienne;non;2.41349934214824;48.7080893214177;station aérienne
IDFM:22400;Villejuif - Louis Aragon;Métro 7;MOYENNE;non;2.36783901176962;48.7875371709989;pollution moyenne - incertitude forte
IDFM:463323;Villejuif Léo Lagrange;Métro 7;MOYENNE;non;2.36406854765887;48.8043673990195;pollution moyenne - incertitude forte
IDFM:22401;Villejuif Paul Vaillant-Couturier;Métro 7;MOYENNE;non;2.36833160157764;48.7963179341601;pollution moyenne - incertitude forte
IDFM:463325;Voltaire;Métro 9;MOYENNE;non;2.3800316941488;48.857662434386;pollution moyenne - incertitude forte
IDFM:22036;Anatole France;Métro 3;FAIBLE;non;2.28498169634032;48.892206617614;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43066;Antony;RER B;station aérienne;non;2.30089037150584;48.7546320571731;station aérienne
IDFM:21994;Arts et Métiers;Métro 3;FAIBLE;non;2.3567233472755;48.8655345988593;pollution faible - incertitude forte
IDFM:21997;Arts et Métiers;Métro 11;MOYENNE;non;2.35650814364355;48.8652996126449;pollution moyenne - incertitude forte
IDFM:22124;Avron;Métro 2;MOYENNE;non;2.3981875566594;48.8516485435972;pollution moyenne - incertitude forte
IDFM:463051;Balard;Métro 8;MOYENNE;non;2.2783626618092;48.8366678948311;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43087;Ballancourt;RER D;station aérienne;non;2.37009304880138;48.5310153121648;station aérienne
IDFM:483277;Barbara;Métro 4;FAIBLE;non;2.3174992240284;48.8097902543071;pollution faible - incertitude forte
IDFM:22010;Bastille;Métro 5;MOYENNE;non;2.36892207564699;48.8532874783043;pollution moyenne - incertitude forte
IDFM:22178;Bercy;Métro 6;MOYENNE;non;2.37946307018526;48.8401760281219;pollution moyenne - incertitude forte
IDFM:463129;Bercy;Métro 14;FAIBLE;non;2.37906201522772;48.8401019980339;pollution faible - incertitude faible
IDFM:463112;Bibliothèque François Mitterrand;Métro 14;FAIBLE;non;2.3764873711683;48.8299257659289;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45763;Boissise-le-Roi;RER D;station aérienne;non;2.57179291425262;48.529857340025;station aérienne
IDFM:monomodalStopPlace:43094;Boissy-Saint-Léger;RER A;station aérienne;non;2.50449817669072;48.7522673078219;station aérienne
IDFM:463132;Bolivar;Métro 7B;MOYENNE;non;2.37415214069875;48.8807898055319;pollution moyenne - incertitude forte
IDFM:22033;Bourse;Métro 3;MOYENNE;non;2.34067854697588;48.8687928439332;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47925;Breuillet - Bruyères-le-Châtel;RER C;station aérienne;non;2.19224873943565;48.5776097943633;station aérienne
IDFM:monomodalStopPlace:43099;Breuillet Village;RER C;station aérienne;non;2.17035425729033;48.5643341340457;station aérienne
IDFM:monomodalStopPlace:43101;Bry-sur-Marne;RER A;station aérienne;non;2.52567094502011;48.8451374762809;station aérienne
IDFM:24683;Buttes Chaumont;Métro 7B;MOYENNE;non;2.38156984208801;48.8784990883986;pollution moyenne - incertitude forte
IDFM:463141;Cardinal Lemoine;Métro 10;MOYENNE;non;2.35132800167318;48.8467000352631;pollution moyenne - incertitude forte
IDFM:22391;Censier - Daubenton;Métro 7;MOYENNE;non;2.3516265726055;48.8402262485139;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:44559;Cergy Préfecture;RER A;MOYENNE;non;2.07978094900131;49.036306683134;pollution moyenne - incertitude faible
IDFM:22090;Champs-Elysées - Clemenceau;Métro 1;FAIBLE;non;2.31439729202524;48.8675839595526;pollution faible - incertitude forte
IDFM:monomodalStopPlace:411428;Chantilly - Gouvieux;RER D;station aérienne;non;2.45951591400852;49.187030004664;station aérienne
IDFM:monomodalStopPlace:58759;Charles de Gaulle - Etoile;RER A;FAIBLE;non;2.29523144764121;48.8741727595654;pollution faible - incertitude forte
IDFM:463043;Charles de Gaulle - Etoile;Métro 2;MOYENNE;non;2.29592750740928;48.8749457931341;pollution moyenne - incertitude forte
IDFM:22095;Charles de Gaulle - Etoile;Métro 6;MOYENNE;non;2.29499573544183;48.8738386147857;pollution moyenne - incertitude forte
IDFM:463149;Château de Vincennes;Métro 1;FAIBLE;non;2.44054009540611;48.8443175143136;pollution faible - incertitude forte
