Identifiant station;Nom de la Station;Nom de la ligne;Niveau de pollution;Recommandation de surveillance;stop_lon;stop_lat;pollution_air
IDFM:462985;Pont de Levallois - Bécon;Métro 3;FAIBLE;non;2.28030375318625;48.8972283160332;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47907;Pont de Rungis Aéroport d'Orly;RER C;station aérienne;non;2.37320985479593;48.7483462586803;station aérienne
IDFM:monomodalStopPlace:45812;Ponthierry - Pringy;RER D;station aérienne;non;2.54453656463995;48.5350849510855;station aérienne
IDFM:monomodalStopPlace:44411;Pontoise;RER C;station aérienne;non;2.09578599684235;49.0467333759668;station aérienne
IDFM:monomodalStopPlace:43183;Porchefontaine;RER C;station aérienne;non;2.15223404898581;48.7965447598644;station aérienne
IDFM:463073;Porte de Clignancourt;Métro 4;MOYENNE;non;2.34462409910279;48.897525631278;pollution moyenne - incertitude forte
IDFM:22041;Porte de la Chapelle;Métro 12;FAIBLE;non;2.35924854231036;48.8974024226704;pollution faible - incertitude forte
IDFM:463260;Porte de Vanves;Métro 13;FAIBLE;oui;2.30533238665747;48.8276134640043;pollution faible - incertitude forte
IDFM:22077;Porte de Vincennes;Métro 1;MOYENNE;oui;2.4108049967015;48.8470077310886;pollution moyenne - incertitude forte
IDFM:22078;Porte Maillot;Métro 1;FAIBLE;non;2.28258384736155;48.8781626536446;pollution faible - incertitude forte
IDFM:24684;Pré-Saint-Gervais;Métro 7B;MOYENNE;non;2.39858077069353;48.8801595806643;pollution moyenne - incertitude forte
IDFM:22004;Quai de la Rapée;Métro 5;station aérienne;non;2.36599289093755;48.8464908542034;station aérienne
IDFM:463294;Reuilly - Diderot;Métro 1;FAIBLE;non;2.38583677600869;48.8473498278461;pollution faible - incertitude forte
IDFM:21921;Richelieu - Drouot;Métro 9;MOYENNE;non;2.33859122153854;48.872135870318;pollution moyenne - incertitude forte
IDFM:21911;Saint-Augustin;Métro 9;MOYENNE;non;2.3210135978086;48.8745466129349;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47952;Saint-Chéron;RER C;station aérienne;non;2.12497673157305;48.5509377453571;station aérienne
IDFM:monomodalStopPlace:412743;Saint-Denis;RER D;station aérienne;non;2.34547900498733;48.9348288993962;station aérienne
IDFM:22242;Saint-Denis - Université;Métro 13;MOYENNE;non;2.36449429051032;48.9459114588839;pollution moyenne - incertitude forte
IDFM:22217;Saint-François-Xavier;Métro 13;MOYENNE;non;2.31440740352873;48.8512787565696;pollution moyenne - incertitude forte
IDFM:22044;Saint-Georges;Métro 12;FAIBLE;non;2.33757064037967;48.8784165949017;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43201;Saint-Gratien;RER C;station aérienne;non;2.28577782858535;48.9636582735294;station aérienne
IDFM:462972;Saint-Lazare;Métro 14;MOYENNE;oui;2.32402589612468;48.875660854672;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43192;Savigny-sur-Orge;RER C;station aérienne;non;2.35235418040568;48.676394688667;station aérienne
IDFM:monomodalStopPlace:43193;Sevran Beaudottes;RER B;MOYENNE;non;2.52472621644713;48.9470023650464;pollution moyenne - incertitude faible
IDFM:463311;Solférino;Métro 12;MOYENNE;non;2.32307596425154;48.8585319497285;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43204;Stade de France Saint-Denis;RER D;station aérienne;non;2.35044304791002;48.9176973726025;station aérienne
IDFM:463009;Stalingrad;Métro 2;station aérienne;non;2.36577437055817;48.8843205488699;station aérienne
IDFM:22369;Sully - Morland;Métro 7;MOYENNE;non;2.36175173812632;48.8512079125435;pollution moyenne - incertitude forte
IDFM:22164;Trocadéro;Métro 6;MOYENNE;non;2.28762537785352;48.8634614737145;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43213;Val d'Europe;RER A;station aérienne;non;2.77242689423403;48.8548462285157;station aérienne
IDFM:462959;Vaneau;Métro 10;MOYENNE;non;2.32135124235474;48.8488945700589;pollution moyenne - incertitude forte
IDFM:463320;Varenne;Métro 13;MOYENNE;non;2.31497764703634;48.8566242026469;pollution moyenne - incertitude forte
IDFM:463321;Vaugirard;Métro 12;FAIBLE;non;2.3009778221261;48.8395362837654;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43223;Villiers-sur-Marne - Le Plessis-Trévise;RER E;station aérienne;non;2.54264446667421;48.8232478678302;station aérienne
IDFM:monomodalStopPlace:46375;Vitry-sur-Seine;RER C;station aérienne;non;2.40269438767449;48.8002810525476;station aérienne
IDFM:463070;Wagram;Métro 3;MOYENNE;non;2.30467308758443;48.8838463907272;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:46387;Ablon;RER C;station aérienne;non;2.41986714789146;48.725781263799;station aérienne
IDFM:490917;Aéroport d'Orly;Métro 14;pas de données;non;2.36251355708935;48.7276608758873;pas de données
IDFM:463118;Alésia;Métro 4;FAIBLE;non;2.32719262506516;48.8281521577035;pollution faible - incertitude forte
IDFM:22122;Alexandre Dumas;Métro 2;MOYENNE;non;2.39459141867213;48.8561990973411;pollution moyenne - incertitude faible
IDFM:463121;Argentine;Métro 1;FAIBLE;non;2.28943541854221;48.8756673765997;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43068;Arpajon;RER C;station aérienne;non;2.24121696961114;48.5859968082265;station aérienne
IDFM:22233;Asnières - Gennevilliers Les Courtilles;Métro 13;FAIBLE;non;2.28437210065884;48.9306036414004;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43071;Aulnay-sous-Bois;RER B;station aérienne;non;2.49559725708632;48.9321509357341;station aérienne
IDFM:463124;Avenue Emile Zola;Métro 10;MOYENNE;non;2.29501899714355;48.8470380137052;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:45437;Avenue Foch;RER C;MOYENNE;non;2.27477126443385;48.8698528121576;pollution moyenne - incertitude faible
IDFM:483314;Bagneux - Lucie Aubrac;Métro 4;FAIBLE;non;2.31745836204989;48.803548222591;pollution faible - incertitude forte
IDFM:22240;Basilique de Saint-Denis;Métro 13;MOYENNE;non;2.35929584081268;48.9367830653242;pollution moyenne - incertitude forte
IDFM:463127;Bel-Air;Métro 6;station aérienne;non;2.40086713199526;48.8414273322336;station aérienne
IDFM:463035;Billancourt;Métro 9;MOYENNE;non;2.23789110103803;48.8319199740545;pollution moyenne - incertitude forte
IDFM:463131;Bobigny Pablo Picasso;Métro 5;MOYENNE;non;2.44930133664657;48.9063667950306;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43096;Bondy;RER E;station aérienne;non;2.47958003583859;48.8939658646765;station aérienne
IDFM:463139;Cadet;Métro 7;FAIBLE;non;2.34438388377966;48.8760483801313;pollution faible - incertitude forte
IDFM:22009;Campo-Formio;Métro 5;MOYENNE;oui;2.35846883463925;48.8355954312333;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:58270;Champigny;RER A;station aérienne;non;2.51053804364692;48.8068230945614;station aérienne
IDFM:monomodalStopPlace:45102;Châtelet les Halles;RER D;MOYENNE;non;2.34697651043533;48.8617450319132;pollution moyenne - incertitude faible
IDFM:22237;Châtillon-Montrouge;Métro 13;station aérienne;non;2.30171770500461;48.8107514067014;station aérienne
IDFM:monomodalStopPlace:47883;Chaville - Vélizy;RER C;station aérienne;non;2.18341879434047;48.7996811644679;station aérienne
IDFM:monomodalStopPlace:43110;Choisy-le-Roi;RER C;station aérienne;non;2.4112875381557;48.7638797776334;station aérienne
IDFM:22150;Cité;Métro 4;MOYENNE;non;2.34723223493191;48.8549338491067;pollution moyenne - incertitude forte
IDFM:463162;Commerce;Métro 8;FAIBLE;non;2.29385170844062;48.8445848552401;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43115;Corbeil-Essonnes;RER D;station aérienne;non;2.47246765763928;48.6132386427762;station aérienne
IDFM:monomodalStopPlace:411440;Creil;RER D;station aérienne;non;2.46892902764167;49.2641855550444;station aérienne
IDFM:463056;Créteil - Préfecture;Métro 8;station aérienne;non;2.45930516929126;48.779756526779;station aérienne
IDFM:463171;Etienne Marcel;Métro 4;FAIBLE;non;2.34897619687911;48.8637030120243;pollution faible - incertitude forte
IDFM:22393;Fort d'Aubervilliers;Métro 7;MOYENNE;non;2.40407537727186;48.9147566550626;pollution moyenne - incertitude forte
IDFM:462997;Gambetta;Métro 3B;MOYENNE;non;2.39853730570457;48.865032564464;pollution moyenne - incertitude forte
IDFM:463046;Gare de Lyon;Métro 14;MOYENNE;non;2.37310058193396;48.8446756317482;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:470195;Gare de Lyon;RER A;MOYENNE;non;2.3763656609312;48.8434021164656;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:45860;Grand Bourg;RER D;station aérienne;non;2.43483873193502;48.6488084059175;station aérienne
IDFM:21906;Havre-Caumartin;Métro 3;FAIBLE;non;2.32746279842351;48.873467839378;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43082;Houilles - Carrières-sur-Seine;RER A;station aérienne;non;2.18517570420187;48.9203475791103;station aérienne
IDFM:monomodalStopPlace:46366;Ivry-sur-Seine;RER C;station aérienne;non;2.39167728002074;48.8139591342409;station aérienne
IDFM:22118;Jaurès;Métro 2;station aérienne;non;2.37026986750925;48.8815968307993;station aérienne
IDFM:monomodalStopPlace:43135;Joinville-le-Pont;RER A;station aérienne;non;2.46387394955465;48.8211973736079;station aérienne
IDFM:463077;Jussieu;Métro 10;FAIBLE;non;2.35494418437576;48.8462878950311;pollution faible - incertitude forte
IDFM:monomodalStopPlace:45739;Juvisy;RER C;station aérienne;non;2.38333462940387;48.6897094091231;station aérienne
IDFM:462982;La Chapelle;Métro 2;station aérienne;non;2.36043033616214;48.8844764834096;station aérienne
IDFM:monomodalStopPlace:43140;La Courneuve - Aubervilliers;RER B;station aérienne;non;2.38611405709495;48.9242974320391;station aérienne
IDFM:22227;La Fourche;Métro 13;FAIBLE;non;2.32568696076674;48.8874245105181;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47046;La Hacquinière;RER B;station aérienne;non;2.151610610339;48.6952995484525;station aérienne
IDFM:monomodalStopPlace:47939;La Norville - Saint-Germain-lès-Arpajon;RER C;station aérienne;non;2.26621590669931;48.5911191647482;station aérienne
IDFM:monomodalStopPlace:43231;Le Bourget;RER B;station aérienne;non;2.4258256378151;48.9307443403833;station aérienne
IDFM:monomodalStopPlace:43127;Le Chénay Gagny;RER E;station aérienne;non;2.55277249086463;48.8771591253828;station aérienne
IDFM:monomodalStopPlace:45784;Le Mée;RER D;station aérienne;non;2.62555373220601;48.5387467307389;station aérienne
IDFM:monomodalStopPlace:53784;Le Vésinet - Centre;RER A;station aérienne;non;2.13433399002168;48.8901375918591;station aérienne
IDFM:22232;Les Agnettes;Métro 13;FAIBLE;non;2.286263202479;48.9230877779636;pollution faible - incertitude forte
IDFM:22146;Les Halles;Métro 4;FAIBLE;non;2.34600573656331;48.8625266596287;pollution faible - incertitude forte
IDFM:monomodalStopPlace:58288;Les Yvris Noisy-le-Grand;RER E;station aérienne;non;2.57998045637195;48.8231134813547;station aérienne
IDFM:22194;Madeleine;Métro 8;MOYENNE;non;2.326027211773;48.8695656161177;pollution moyenne - incertitude forte
IDFM:21961;Madeleine;Métro 14;MOYENNE;non;2.32581004879328;48.8705446767162;pollution moyenne - incertitude forte
IDFM:483904;Mairie d'Aubervilliers;Métro 12;MOYENNE;non;2.38078269931633;48.9137392258081;pollution moyenne - incertitude forte
IDFM:21941;Mairie de Montreuil;Métro 9;MOYENNE;non;2.44181937724591;48.8622744369706;pollution moyenne - incertitude forte
IDFM:480330;Mairie de Saint-Ouen;Métro 14;MOYENNE;non;2.33354580721327;48.911642175525;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43156;Maisse;RER D;station aérienne;non;2.39349366103225;48.3936713298945;station aérienne
IDFM:463214;Malakoff - Rue Etienne Dolet;Métro 13;station aérienne;non;2.29712401008358;48.8153383659597;station aérienne
IDFM:monomodalStopPlace:58774;Massy - Palaiseau;RER C;station aérienne;non;2.25876772825773;48.7255190743708;station aérienne
IDFM:monomodalStopPlace:47940;Massy - Verrières;RER C;station aérienne;non;2.27397877905532;48.7349579552114;station aérienne
IDFM:21904;Michel-Ange - Molitor;Métro 10;MOYENNE;non;2.26182185732201;48.845155970187;pollution moyenne - incertitude forte
IDFM:21982;Mirabeau;Métro 10;MOYENNE;oui;2.27306412637283;48.847077507346;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43164;Mitry - Claye;RER B;station aérienne;non;2.64223413697366;48.9757479508066;station aérienne
IDFM:462955;Montparnasse Bienvenue;Métro 6;MOYENNE;oui;2.32121871999038;48.8421306078144;pollution moyenne - incertitude forte
IDFM:22157;Montparnasse Bienvenue;Métro 13;MOYENNE;non;2.32098388303609;48.8423136450649;pollution moyenne - incertitude forte
IDFM:490789;Montreuil - Hôpital;Métro 11;pas de données;non;2.45466923583646;48.8782698292477;pas de données
IDFM:monomodalStopPlace:45705;Musée d'Orsay;RER C;MOYENNE;non;2.32662303483093;48.8603655759275;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:487011;Nanterre-La-Folie;RER E;station aérienne;non;2.22656879445869;48.8975813247741;station aérienne
IDFM:22080;Nation;Métro 1;MOYENNE;non;2.39584398872374;48.848084289974;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43172;Neuilly-Plaisance;RER A;station aérienne;non;2.51458982113677;48.8525245131379;station aérienne
IDFM:monomodalStopPlace:47879;Neuville Université;RER A;station aérienne;non;2.07834882057823;49.0137427594267;station aérienne
IDFM:463059;Oberkampf;Métro 5;ELEVE;non;2.36860456258078;48.8646445651653;pollution élevée - incertitude faible
IDFM:463246;Opéra;Métro 3;MOYENNE;non;2.33112897430156;48.8715098327842;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:48489;Orangis Bois de l'Epine;RER D;station aérienne;non;2.40769076622141;48.6363396147683;station aérienne
IDFM:monomodalStopPlace:411421;Orry-la-Ville - Coye;RER D;station aérienne;non;2.48986208630207;49.1384054614544;station aérienne
IDFM:22079;Palais Royal - Musée du Louvre;Métro 1;MOYENNE;non;2.33645436775425;48.8622222655742;pollution moyenne - incertitude forte
IDFM:462947;Pasteur;Métro 12;MOYENNE;non;2.31265189810458;48.8428236688103;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:44314;Péreire Levallois;RER C;MOYENNE;non;2.29922868198281;48.8860270078043;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:57674;Petit Jouy Les Loges;RER C;station aérienne;non;2.14685196934454;48.771237688054;station aérienne
IDFM:463230;Philippe Auguste;Métro 2;MOYENNE;non;2.39049759674529;48.8580894281358;pollution moyenne - incertitude forte
IDFM:463098;Picpus;Métro 6;MOYENNE;non;2.40127453882237;48.8451032475019;pollution moyenne - incertitude forte
IDFM:22397;Pierre et Marie Curie;Métro 7;MOYENNE;non;2.37724688603649;48.8158365009971;pollution moyenne - incertitude forte
IDFM:22115;Place de Clichy;Métro 2;MOYENNE;non;2.32795832801022;48.8836690882727;pollution moyenne - incertitude forte
IDFM:22129;Place de Clichy;Métro 13;FAIBLE;non;2.32739834564701;48.8837378902276;pollution faible - incertitude forte
IDFM:21951;Place des Fêtes;Métro 11;MOYENNE;oui;2.3931393703605;48.8767236619733;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:415091;Pont de l'Alma;RER C;MOYENNE;non;2.3003592740111;48.862474963108;pollution moyenne - incertitude faible
IDFM:22099;Pont de Neuilly;Métro 1;MOYENNE;oui;2.25849542936913;48.8854893889747;pollution moyenne - incertitude forte
IDFM:463234;Porte d'Auteuil;Métro 10;MOYENNE;non;2.25828074459554;48.8479041236292;pollution moyenne - incertitude forte
IDFM:463276;Porte de Bagnolet;Métro 3;MOYENNE;non;2.40875422118954;48.8645393729345;pollution moyenne - incertitude forte
IDFM:480541;Porte de Clichy;Métro 14;MOYENNE;non;2.31343186954405;48.8942886778514;pollution moyenne - incertitude forte
IDFM:463263;Porte des Lilas;Métro 11;FAIBLE;oui;2.40652267639823;48.8772314306727;pollution faible - incertitude forte
IDFM:21991;Pyrénées;Métro 11;MOYENNE;non;2.38488395774874;48.8738126549175;pollution moyenne - incertitude forte
IDFM:22024;Quatre Septembre;Métro 3;MOYENNE;non;2.33627864232486;48.8695959211192;pollution moyenne - incertitude forte
IDFM:21992;Rambuteau;Métro 11;MOYENNE;non;2.35327394859477;48.8611901569504;pollution moyenne - incertitude forte
IDFM:22131;Raspail;Métro 4;FAIBLE;non;2.33046699371987;48.8391563595256;pollution faible - incertitude forte
IDFM:463072;Réaumur - Sébastopol;Métro 4;FAIBLE;non;2.35238173114025;48.866077771215;pollution faible - incertitude forte
IDFM:21903;République;Métro 5;MOYENNE;oui;2.36409904722257;48.8676874681652;pollution moyenne - incertitude forte
IDFM:462963;République;Métro 9;MOYENNE;non;2.36330234078045;48.8675123578111;pollution moyenne - incertitude forte
IDFM:21942;Robespierre;Métro 9;MOYENNE;non;2.42297308649635;48.8556738085503;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:42356;Rosny Bois Perrier;RER E;station aérienne;non;2.48118639626768;48.8825863232866;station aérienne
IDFM:22442;Rue des Boulets;Métro 9;MOYENNE;non;2.38910470503224;48.8522140733319;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:44787;Rungis la Fraternelle;RER C;station aérienne;non;2.35219808739053;48.7402161366842;station aérienne
IDFM:463301;Saint-Denis - Porte de Paris;Métro 13;MOYENNE;non;2.3561729251016;48.9299227504458;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:45814;Saint-Fargeau;RER D;station aérienne;non;2.54261007423853;48.5650260844692;station aérienne
IDFM:monomodalStopPlace:43198;Saint-Germain-en-Laye;RER A;FAIBLE;non;2.09504191232637;48.8987453005508;pollution faible - incertitude forte
IDFM:monomodalStopPlace:44801;Saint-Maur - Créteil;RER A;station aérienne;non;2.47290943087782;48.8061964811073;station aérienne
IDFM:monomodalStopPlace:44877;Saint-Michel Notre-Dame;RER C;MOYENNE;non;2.34495978002939;48.8530237937402;pollution moyenne - incertitude faible
IDFM:monomodalStopPlace:43202;Saint-Michel-sur-Orge;RER C;station aérienne;non;2.30680296761561;48.6356155252116;station aérienne
IDFM:480341;Saint-Ouen;Métro 14;MOYENNE;non;2.32275595466974;48.9051695699157;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:47599;Saint-Ouen-l'Aumône;RER C;station aérienne;non;2.10523085787079;49.0453069008729;station aérienne
IDFM:22074;Saint-Paul (Le Marais);Métro 1;FAIBLE;non;2.3608852562752;48.8551874216045;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47665;Savigny-le-Temple - Nandy;RER D;station aérienne;non;2.58393597609343;48.5954899856348;station aérienne
IDFM:463315;Ségur;Métro 10;MOYENNE;non;2.30713784940339;48.847167269995;pollution moyenne - incertitude forte
IDFM:462986;Sentier;Métro 3;MOYENNE;non;2.34751371082199;48.8672834316605;pollution moyenne - incertitude forte
IDFM:490762;Serge Gainsbourg;Métro 11;pas de données;non;2.42716216858952;48.8812530344017;pas de données
IDFM:monomodalStopPlace:43194;Sevran - Livry;RER B;station aérienne;non;2.53528899272914;48.9364016488027;station aérienne
IDFM:21920;Strasbourg - Saint-Denis;Métro 9;MOYENNE;non;2.35373158267318;48.8693496791719;pollution moyenne - incertitude forte
IDFM:463041;Tuileries;Métro 1;FAIBLE;non;2.32967809471164;48.8644778393146;pollution faible - incertitude forte
IDFM:monomodalStopPlace:47900;Val de Fontenay;RER A;MOYENNE;non;2.48905363077516;48.8542465403202;pollution moyenne - incertitude faible
IDFM:463016;Vavin;Métro 4;FAIBLE;non;2.3288628540691;48.8420523232924;pollution faible - incertitude forte
IDFM:monomodalStopPlace:43219;Versailles Chantiers;RER C;station aérienne;non;2.13490786033735;48.7952603989361;station aérienne
IDFM:monomodalStopPlace:46304;Villeneuve Triage;RER D;station aérienne;non;2.43869783384088;48.7446111391405;station aérienne
IDFM:monomodalStopPlace:45067;Villeneuve-Saint-Georges;RER D;station aérienne;non;2.44630478673981;48.730080267741;station aérienne
IDFM:monomodalStopPlace:46725;Villeparisis - Mitry-le-Neuf;RER B;station aérienne;non;2.60322056153275;48.9531621468708;station aérienne
IDFM:22027;Villiers;Métro 3;MOYENNE;non;2.31581509264638;48.8810731830756;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43224;Vincennes;RER A;MOYENNE;non;2.4325836014183;48.847346834603;pollution moyenne - incertitude forte
IDFM:monomodalStopPlace:43225;Viry-Châtillon;RER D;station aérienne;non;2.3870219600134;48.6759078393699;station aérienne
IDFM:monomodalStopPlace:43226;Yerres;RER D;station aérienne;non;2.48318700516305;48.7064507273249;station aérienne
